juice-cord,meat,frozen-foods,fruit,bread,milk
extract,chicken,wholemeal
chicken,white
chicken,white
extract,chicken,wholemeal
extract,beef,white
extract,chicken,wholemeal
extract,chicken,white
extract,chicken,reduced_price,wholemeal
mixed,fish,white
mixed,fish
mixed,chicken,reduced_price,white
white
fish,white
mixed,chicken
chicken
juice
juice,wholemeal
juice,wholemeal
juice,chicken,white
juice,beef,white
chicken,wholemeal
chicken,wholemeal
juice,chicken,reduced_price,wholemeal
juice,chicken,reduced_price
chicken,wholemeal
chicken,white
chicken,reduced_price,wholemeal
extract,white
mixed,chicken,reduced_price,white
extract,beef
extract,chicken,white
mixed,chicken,white
mixed,chicken,white
lamb,white
reduced_price,wholemeal
chicken
mixed,reduced_price,white
reduced_price,wholemeal
juice,wholemeal
juice,chicken,reduced_price
juice,white
juice,chicken,white
chicken
juice,chicken,white
juice,chicken,white
chicken,white
juice,chicken
extract
mixed,chicken,reduced_price
lamb
juice,chicken,white
extract,chicken,white
extract,chicken,white
white
chicken,reduced_price,wholemeal
mixed,chicken,wholemeal
mixed,chicken,reduced_price,wholemeal
mixed,chicken,white
chicken,white
chicken,wholemeal
mixed,chicken,white
chicken,reduced_price,white
juice,chicken,white
juice
chicken,wholemeal
lamb,wholemeal
juice,wholemeal
chicken,reduced_price,wholemeal
chicken,reduced_price,wholemeal
juice,white
juice,chicken,reduced_price,white
reduced_price,white
juice,chicken,white
juice,chicken,wholemeal
mixed,chicken,wholemeal
min_water,chicken,white
pure,white
mixed,chicken,white
min_water,chicken
mixed,beef,white
min_water,chicken,white
mixed,chicken,wholemeal
mixed,chicken
mixed,chicken,wholemeal
mixed,chicken,white
mixed,chicken,wholemeal
mixed,beef,white
juice,lamb,white
min_water,chicken,wholemeal
mixed,reduced_price,wholemeal
mixed,chicken,reduced_price,wholemeal
juice,chicken,white
mixed,chicken,wholemeal
pure,white
pure,reduced_price,white
mixed,chicken,reduced_price,white
min_water,chicken,wholemeal
mixed,chicken,wholemeal
juice,chicken,n
juice,chicken,reduced_price
mixed,chicken,white
pure
pure,white
mixed,chicken,reduced_price,wholemeal
juice,chicken,wholemeal
mixed,chicken,white
pure,wholemeal
mixed,chicken,wholemeal
pure,white
pure
mixed,chicken,reduced_price,white
mixed,chicken,wholemeal
mixed,chicken,white
mixed,chicken,white
mixed,beef,reduced_price,wholemeal
pure
min_water,chicken,white
mixed,chicken,white
mixed,chicken,wholemeal
juice,beef,white
pure,white
mixed,chicken,reduced_price,white
pure,reduced_price,white
pure,reduced_price,wholemeal
juice,chicken,white
min_water,chicken,n
min_water,fish,white
mixed,chicken,wholemeal
mixed,lamb,wholemeal
pure,wholemeal
mixed,chicken,reduced_price,white
juice,chicken,wholemeal
juice,chicken,white
mixed,chicken,reduced_price,white
min_water,chicken,reduced_price,white
min_water,white
min_water,chicken,white
mixed,beef,white
mixed,chicken
mixed,chicken,white
mixed,chicken,white
min_water,chicken,white
mixed,chicken,white
mixed,chicken,white
mixed,chicken,white
juice,chicken,n
min_water,chicken
mixed,chicken
pure,reduced_price,white
mixed,chicken
min_water,chicken
juice,lamb,reduced_price,white
mixed,chicken,reduced_price,wholemeal
mixed,chicken,reduced_price
mixed,chicken
min_water,chicken
mixed,chicken,wholemeal
pure,white
mixed,chicken,reduced_price
min_water,reduced_price,white
pure,white
juice,fish,white
mixed,chicken,wholemeal
pure,reduced_price,white
mixed,chicken
mixed,chicken
min_water,lamb
mixed,chicken,wholemeal
mixed,chicken,white
pure,wholemeal
mixed,chicken,reduced_price,wholemeal
mixed,chicken,white
mixed,chicken,reduced_price,white
juice,chicken,wholemeal
mixed,lamb,white
min_water,chicken,white
mixed,chicken
juice,chicken,reduced_price,wholemeal
juice,chicken,white
mixed,wholemeal
mixed,chicken,white
pure
min_water,chicken,wholemeal
min_water,wholemeal
mixed,chicken
juice,chicken,reduced_price,white
pure,white
pure,white
mixed,lamb
mixed,chicken,reduced_price
mixed,chicken
mixed,chicken,white
pure,wholemeal
mixed,chicken
juice,beef
min_water,beef,wholemeal
pure
juice,chicken,white
min_water,chicken,wholemeal
mixed,chicken
mixed,chicken,white
min_water,chicken
min_water,chicken,reduced_price
pure,wholemeal
mixed,chicken,wholemeal
mixed,lamb,white
mixed,beef,reduced_price,white
mixed,lamb,wholemeal
mixed,chicken,reduced_price,wholemeal
pure,white
mixed,chicken,white
juice,lamb,wholemeal
min_water,chicken,white
mixed,chicken,wholemeal
mixed,chicken,white
mixed,chicken,white
juice,chicken,wholemeal
mixed,chicken,white
mixed,chicken,reduced_price,white
mixed,chicken
mixed,chicken,reduced_price,white
mixed,chicken,wholemeal
mixed,beef,white
mixed,beef,white
mixed,chicken,white
mixed,chicken,white
juice,chicken,reduced_price
juice,white
pure,white
mixed,chicken,wholemeal
mixed,chicken,wholemeal
min_water,white
mixed,chicken,reduced_price,white
mixed,lamb,white
pure,reduced_price
juice,chicken,white
min_water,chicken
min_water,white
juice,chicken,white
min_water,white
mixed,chicken,reduced_price,wholemeal
mixed,chicken,white
min_water,chicken,reduced_price,white
min_water,lamb,white
mixed,chicken,white
min_water,reduced_price,wholemeal
mixed,chicken,white
pure,white
mixed,chicken,wholemeal
min_water,fish,reduced_price,white
mixed,chicken,white
min_water,lamb
mixed,beef
pure,white
juice,chicken,wholemeal
juice,chicken,wholemeal
juice,chicken,wholemeal
mixed,chicken,wholemeal
mixed,chicken,reduced_price,white
min_water,chicken,reduced_price
mixed,chicken,wholemeal
mixed,chicken,reduced_price
mixed,chicken,reduced_price,white
mixed,chicken,white
mixed,chicken
mixed,chicken
pure,reduced_price,wholemeal
pure,white
juice,chicken,white
mixed,chicken
mixed,chicken,wholemeal
min_water,chicken,reduced_price,white
mixed,chicken,white
min_water,chicken,white
min_water,chicken
mixed,chicken
pure,white
mixed,chicken,white
pure
juice,lamb,wholemeal
min_water,fish,reduced_price,white
mixed,chicken,reduced_price,white
mixed,chicken,white
min_water,chicken,wholemeal
mixed,chicken,wholemeal
mixed,chicken,white
mixed,chicken
pure,reduced_price
pure,white
min_water,chicken,reduced_price,white
mixed,chicken,white
min_water,chicken,wholemeal
min_water,chicken,reduced_price,wholemeal
mixed,chicken,reduced_price,white
juice,lamb,white
juice,lamb,white
min_water,chicken,reduced_price,white
min_water,white
mixed,chicken,wholemeal
mixed,chicken,white
mixed,chicken,reduced_price,white
pure,reduced_price
juice,lamb,reduced_price,white
min_water,fish,white
mixed,chicken,white
mixed,chicken,white
mixed,chicken,reduced_price,wholemeal
pure,reduced_price,wholemeal
mixed,chicken,wholemeal
mixed,chicken,white
min_water
juice,white
mixed,chicken,white
mixed,beef,reduced_price,white
mixed,chicken,reduced_price,white
pure,white
mixed,chicken,wholemeal
min_water,reduced_price,white
mixed,chicken,wholemeal
min_water,chicken
mixed,chicken
mixed,chicken,reduced_price,wholemeal
pure,white
min_water,white
mixed,chicken
pure,wholemeal
mixed,chicken,white
mixed,chicken,reduced_price
mixed,chicken,wholemeal
min_water,chicken,reduced_price,wholemeal
juice,beef,reduced_price,white
mixed,chicken,wholemeal
mixed,chicken,white
mixed,beef
mixed,chicken,reduced_price
mixed,chicken,wholemeal
min_water,lamb,wholemeal
mixed,beef,wholemeal
pure,wholemeal
mixed,beef,reduced_price,wholemeal
min_water,white
mixed,chicken,wholemeal
mixed,lamb,wholemeal
min_water,reduced_price,white
mixed,chicken
pure,reduced_price,wholemeal
mixed,chicken,reduced_price,white
mixed,chicken,reduced_price
juice,chicken,reduced_price,wholemeal
pure,wholemeal
mixed,chicken,white
pure,white
pure
pure,white
pure,wholemeal
pure,wholemeal
min_water,lamb,white
mixed,lamb,wholemeal
min_water,chicken,wholemeal
mixed,chicken,white
mixed,beef,reduced_price,wholemeal
pure
pure,reduced_price
mixed,chicken,white
min_water,white
min_water
mixed,chicken,white
mixed,reduced_price,wholemeal
pure,wholemeal
min_water,chicken,white
mixed,wholemeal
pure,white
min_water,chicken,wholemeal
pure,reduced_price
mixed,chicken,reduced_price,wholemeal
pure,white
mixed,white
mixed,chicken,wholemeal
pure,wholemeal
pure,white
mixed,white
pure
juice,white
mixed,chicken,reduced_price,wholemeal
pure,reduced_price,white
min_water,wholemeal
pure,reduced_price
min_water,chicken,white
mixed,chicken,wholemeal
mixed,chicken,white
juice,fish,white
mixed,beef,wholemeal
juice,reduced_price,wholemeal
min_water,white
pure,white
mixed,chicken
min_water,wholemeal
mixed,chicken,reduced_price,white
mixed,chicken,reduced_price,wholemeal
mixed,chicken,white
mixed
mixed,chicken,white
pure,wholemeal
pure,white
pure
mixed,lamb,wholemeal
juice,lamb,wholemeal
mixed,chicken,white
mixed,chicken,white
mixed,chicken,white
juice,wholemeal
min_water,reduced_price,wholemeal
pure,white
min_water,chicken,white
mixed,chicken
mixed,chicken,white
min_water,white
mixed,lamb,reduced_price,white
mixed,chicken,white
min_water,wholemeal
min_water,wholemeal
mixed,beef
pure
min_water,white
pure
pure
pure,reduced_price,wholemeal
mixed,chicken,white
mixed,chicken,white
mixed,chicken,white
pure,white
mixed,chicken
mixed,chicken
pure,white
juice,chicken,reduced_price,white
juice,chicken,wholemeal
mixed,chicken
min_water,chicken
mixed,chicken,reduced_price,white
pure,wholemeal
mixed,chicken,white
min_water
juice,chicken,white
mixed,chicken,white
mixed,beef,reduced_price,wholemeal
pure,wholemeal
pure,white
mixed,chicken
mixed,white
pure,wholemeal
mixed,beef,reduced_price
pure,reduced_price,wholemeal
min_water,chicken,white
min_water,chicken,wholemeal
pure,white
pure,white
pure,white
pure,wholemeal
mixed,chicken,white
min_water,lamb,white
min_water,chicken,white
juice,chicken,reduced_price,white
min_water,white
pure,white
mixed,lamb,reduced_price
min_water,white
pure,white
mixed,chicken
mixed,white
pure,white
mixed,chicken
mixed,chicken,reduced_price,white
pure
pure,reduced_price,wholemeal
pure,wholemeal
mixed
min_water,chicken,wholemeal
pure,white
pure
mixed,chicken
pure,wholemeal
juice,chicken,white
pure,white
pure,white
pure
pure,white
mixed,chicken,white
pure,reduced_price,white
juice,chicken,white
min_water,beef
mixed,chicken,reduced_price,wholemeal
min_water,beef
juice
mixed,chicken,white
pure,white
mixed,chicken,white
pure,reduced_price,white
min_water,white
pure,wholemeal
mixed,chicken,wholemeal
juice,chicken,white
mixed,lamb,reduced_price,white
mixed,beef,white
mixed,chicken,white
pure,white
mixed,beef,white
mixed,chicken,white
mixed,chicken,reduced_price
pure,reduced_price,white
min_water,chicken,wholemeal
min_water,reduced_price,white
pure,wholemeal
mixed,chicken,white
pure
mixed
white
min_water,chicken,reduced_price,white
white
beef,white
pure,lamb
pure,fish,wholemeal
pure,fish,white
pure,lamb,reduced_price
mixed,lamb,reduced_price,white
mixed
mixed,reduced_price
white
lamb,reduced_price,wholemeal
white
lamb,reduced_price,wholemeal
mixed,reduced_price,white
fish,white
fish,wholemeal
lamb,white
pure,white
wholemeal
mixed,fish,reduced_price,white
lamb,reduced_price,white
white
beef,white
pure,lamb,white
fish,wholemeal
white
beef,white
y
pure,fish,white
wholemeal
white
lamb
white
beef,reduced_price,white
white
white
lamb,white
lamb,reduced_price,white
lamb,reduced_price,white
lamb,white
white
lamb,wholemeal
pure,lamb,white
pure,white
reduced_price
beef,reduced_price,white
pure,white
lamb,wholemeal
pure,wholemeal
mixed
pure,fish,wholemeal
lamb
reduced_price,white
white
wholemeal
mixed
fish,reduced_price,white
wholemeal
mixed,reduced_price,wholemeal
pure,lamb,white
white
reduced_price,wholemeal
mixed,lamb,wholemeal
pure,fish,white
reduced_price
fish,reduced_price,wholemeal
pure,wholemeal
white
pure,reduced_price,white
wholemeal
lamb,reduced_price,wholemeal
lamb,white
wholemeal
white
lamb,wholemeal
pure,white
mixed,reduced_price
reduced_price,white
lamb
mixed,lamb,white
mixed,fish,white
white
lamb,reduced_price,white
reduced_price
wholemeal
mixed,lamb
y
white
pure,lamb,wholemeal
fish,white
wholemeal
reduced_price,white
fish,white
mixed,lamb
lamb,reduced_price,white
wholemeal
wholemeal
mixed,lamb,reduced_price
white
mixed,reduced_price,white
pure,white
pure,lamb,reduced_price,wholemeal
pure,white
lamb,white
pure,fish,wholemeal
white
lamb,white
mixed,reduced_price,white
mixed,reduced_price,wholemeal
lamb,reduced_price
pure,white
lamb,white
mixed,white
mixed,lamb,reduced_price,wholemeal
wholemeal
lamb,reduced_price
mixed,lamb,reduced_price,white
white
pure,reduced_price,wholemeal
wholemeal
reduced_price,wholemeal
reduced_price,white
pure,reduced_price,wholemeal
fish,wholemeal
y
pure,white
lamb,wholemeal
beef,white
mixed,wholemeal
beef,white
white
mixed,wholemeal
fish
mixed,white
white
mixed
pure,beef,white
lamb,wholemeal
white
mixed,lamb
pure,fish,white
white
lamb,reduced_price,wholemeal
fish,reduced_price,white
lamb
pure,white
lamb,wholemeal
mixed,wholemeal
white
mixed,white
white
lamb,reduced_price,white
reduced_price
lamb,wholemeal
pure,white
mixed,fish
mixed,fish,wholemeal
mixed,lamb,reduced_price,white
white
lamb,reduced_price,wholemeal
lamb,wholemeal
white
lamb
reduced_price,white
pure,fish
mixed,reduced_price,white
mixed,white
pure,lamb,white
fish,white
white
pure,lamb,white
wholemeal
fish,reduced_price
lamb,white
fish
lamb,white
pure,lamb,wholemeal
y
fish,reduced_price
mixed
pure,lamb,wholemeal
fish,reduced_price,wholemeal
mixed,lamb
lamb
white
mixed,white
fish,white
lamb
y
pure,fish,reduced_price
lamb
lamb,reduced_price,wholemeal
lamb,white
mixed,reduced_price,white
beef,white
y
pure
lamb,white
beef,wholemeal
fish,white
fish,reduced_price
pure,lamb,wholemeal
pure,wholemeal
beef,wholemeal
mixed,white
wholemeal
white
lamb,reduced_price,white
mixed
beef
white
beef,wholemeal
mixed,white
reduced_price,wholemeal
pure,white
wholemeal
white
white
lamb,wholemeal
reduced_price
mixed,fish,reduced_price,white
pure,wholemeal
y
fish,reduced_price,white
mixed,reduced_price,white
fish,white
lamb,reduced_price,wholemeal
white
pure,lamb,wholemeal
beef,wholemeal
reduced_price,wholemeal
lamb,white
pure,reduced_price,wholemeal
lamb
y
lamb,white
mixed,fish
lamb,reduced_price,wholemeal
lamb,white
lamb,white
lamb,white
mixed,white
lamb,white
mixed,wholemeal
lamb,wholemeal
mixed,white
white
wholemeal
fish,white
wholemeal
mixed,white
white
white
reduced_price,white
pure
lamb,wholemeal
mixed,white
lamb,white
white
reduced_price,white
fish,reduced_price,white
fish,reduced_price,wholemeal
mixed,white
white
mixed,wholemeal
beef,white
mixed,wholemeal
wholemeal
y
fish,white
lamb,white
white
lamb
pure,fish,reduced_price
reduced_price,white
wholemeal
white
mixed,wholemeal
pure,lamb,wholemeal
pure,lamb,wholemeal
lamb
wholemeal
